id	filename	md5	size	state
9a97911d-810f-46f7-8469-ca71d26e7eff	8a018c0c-9ca7-4246-9c5d-a3cb1d4e093f.wxs.aliquot_ensemble_masked.maf.gz	83c7a15e9bee8453a9428f0d4bbe8cba	22691	released
aade05d2-b559-4016-b171-057e4442d152	74f04fad-b3bc-4945-8d50-55414fb9cd27.wxs.aliquot_ensemble_masked.maf.gz	e30f6d17b02c7263d76042a240235bfc	297768	released
d1fb89c8-2d09-489e-a42b-e4137beee41a	a532b515-9fef-4ea8-ac60-5e43c7c69ecf.wxs.aliquot_ensemble_masked.maf.gz	c6e64cdfad6015e53a313f24711a0056	18727	released
b4137526-e8c9-4121-8393-e8a9f17482de	87596375-d857-47cc-a2f5-0de1b3a2c136.wxs.aliquot_ensemble_masked.maf.gz	b785d20ffc0b1908bcf8fa447d578bca	25901	released
b513d67e-7f82-4f04-b95e-a9b7ca30e0f0	17deb042-da0e-424e-82b7-942752b88f86.wxs.aliquot_ensemble_masked.maf.gz	4da4b9ae377fa6a40aa3ca586833cf35	18294	released
c66f5655-f66f-40ad-a7c7-316caf33aeb0	e6c0d69e-bcec-4e05-a8f1-70e76c0ffca7.wxs.aliquot_ensemble_masked.maf.gz	52029847fd72baf7797b2b127d158716	21318	released
434d3493-17dd-4a04-90b1-73c5eb4b0568	02fdfa19-92d9-4ecf-9e09-0e578c8f5012.wxs.aliquot_ensemble_masked.maf.gz	a5b66d1c2dfac95c5231362ec930bad2	16988	released
992c1d55-cfe8-4405-8c9d-11f41bc1959a	50608ec2-e80d-4c2d-9a3b-e41d2d8272ec.wxs.aliquot_ensemble_masked.maf.gz	37143012ffde3898cef025a7db286300	136035	released
7d62c807-a93c-4b9b-a305-041fd4330555	1db76fe7-b42d-4b0a-a6b1-3053f87784fc.wxs.aliquot_ensemble_masked.maf.gz	def5da44d875ecec20aa40c67d7e6a54	25852	released
50c67a0f-0f88-4ae5-995e-7006f054674f	16ca9b39-5202-4574-837b-3835068f2cc1.wxs.aliquot_ensemble_masked.maf.gz	81f80cd8236b7a7c130bbd374a2e99e4	32073	released
83868fe9-d726-437c-bfe0-0dc51fc9be29	c9e4dba9-760a-4c0e-a947-75b8083be9f7.wxs.aliquot_ensemble_masked.maf.gz	11d7b4fca841a2694196495ddb190188	152992	released
2cfe8872-1144-4419-a715-fdbdc9860e56	da79fad0-108c-4413-a00f-bbf684312a51.wxs.aliquot_ensemble_masked.maf.gz	adf9901211c09b717cbd23a5c6bd00aa	21249	released
9a1f2606-be58-43ce-aedb-ee533298c02e	783c24f4-39c9-4d4b-a59a-6d179d6103b4.wxs.aliquot_ensemble_masked.maf.gz	778bf1c02bc93f0e0870824e41d1d1f8	360575	released
f57d86a1-74ad-419e-b025-ebff9bf2f337	c4c33489-6f88-4ae0-b009-4ed1670a8b3f.wxs.aliquot_ensemble_masked.maf.gz	0cfd69d279fc497708da7e1d0ee4ca09	22382	released
92849deb-feba-45f9-8473-86e23d0957a5	fca6d9d1-6ade-41b7-b167-8bd9085301af.wxs.aliquot_ensemble_masked.maf.gz	061e84e256b4320c79fffd4b4278ee09	415553	released
dd92f3e9-5c17-4bc9-ae25-c6033996ec32	eaba9cac-a0a2-4197-a289-840c60c7d7f9.wxs.aliquot_ensemble_masked.maf.gz	e52b94a0743ec0524f1b06c069a3bebf	19687	released
9acb7d41-3516-42b0-a8a5-614a54be0fe7	1a311a4b-a939-4cc9-85fd-cf2754c1542b.wxs.aliquot_ensemble_masked.maf.gz	958adb0b405794afa4761e40a4a428a1	21692	released
20681ff7-ff1a-4a9f-8651-6ba6f838b9c9	074a1d35-475a-4b7d-a9fe-8788c55c47e3.wxs.aliquot_ensemble_masked.maf.gz	4a22b9c7452a14dec475a62c9992cf96	253927	released
b45ece88-1e57-42eb-a178-41d7176d7fb9	2f639d1e-e217-4bc8-93d0-1b8d3bc243c4.wxs.aliquot_ensemble_masked.maf.gz	1e66ea0b82077b8ae6db574a1e859101	23035	released
ed6d1503-75a7-4561-82df-b0ba409413b8	0b747602-b1a4-460c-8245-c0be90ae5482.wxs.aliquot_ensemble_masked.maf.gz	ccca6768823cd5a9be1c3414c3462b06	207917	released
857f3c70-5212-4f18-b3eb-801c98ef5e72	54c68339-731d-4947-80b0-46511fbf870a.wxs.aliquot_ensemble_masked.maf.gz	0fc146af151c9e25829850d716b7fab4	370029	released
71495091-a1ad-414a-83e6-c634a66d58c3	8a440176-818d-45d4-a828-ca669adf2eb8.wxs.aliquot_ensemble_masked.maf.gz	5082fbcda2ad1648850b2eba036801df	34714	released
230e87d2-76d0-4bd1-bca6-ab94e598417e	4ce22c71-6ec4-42a3-b871-35d78acc15ef.wxs.aliquot_ensemble_masked.maf.gz	2932b5d5625a25bfa75b44341386afa5	34194	released
2566ee18-d617-4198-a9b5-0f1ecb416989	84e12b21-6e7a-4f98-aeb4-f21df89e599c.wxs.aliquot_ensemble_masked.maf.gz	d643370085dbba9aea37ef20614c2d97	26816	released
33e91f84-7f9d-4881-a766-c8678654b46f	969be545-34a8-4512-983c-236bf4355dde.wxs.aliquot_ensemble_masked.maf.gz	e0346140965f220a8e4fd3a14f58d0bd	30434	released
60a91db6-f8fb-431a-a86a-796f2da6b35f	b05a6097-f8bd-40a3-869d-1dca3e636a00.wxs.aliquot_ensemble_masked.maf.gz	274a323cd2b6fdf1cc51cdaa2b0637b8	120193	released
7de67541-0242-4b49-89cb-751552c24e79	7e9f9f19-a31d-40cb-abb4-df50b05494a9.wxs.aliquot_ensemble_masked.maf.gz	471840df2aeb6d9b7dcd061eda144db0	19893	released
3e045502-819e-4590-81b0-ba0ab61c337f	a32f55bf-00b4-4872-a5a8-0dac898b3ae2.wxs.aliquot_ensemble_masked.maf.gz	9cd58d18cec256d88cdf5373f423de01	255469	released
8287c4a8-7251-4964-9eb8-ef6836d01a22	7646fda4-e045-4857-a434-c81e26358b81.wxs.aliquot_ensemble_masked.maf.gz	22e5b5b0bcb29bffe8b14d825fac2d84	17884	released
353352ad-6fd6-4a1c-8206-e36ce0fd9aa3	dc75e9f4-c36d-4122-8a00-5916b4c0d12d.wxs.aliquot_ensemble_masked.maf.gz	4483835f2ba5cb6fb1bff123edb089b8	28021	released
ab6f3ab9-2943-4a1d-bb3a-c726074d09ea	debe78f2-ef1e-42eb-bbd1-d75d6d76b706.wxs.aliquot_ensemble_masked.maf.gz	1b8ce3dc4f107f96e9d89c853b63b2f4	19712	released
275f7881-f739-4f66-b95d-b68b5c1dd7dc	744df358-d0f1-4d2c-b8f5-28052396ae61.wxs.aliquot_ensemble_masked.maf.gz	96d6abae2be2e43006e35ea56a2b20d5	246282	released
d3a1237d-fe26-497a-a7ef-eef9386d7e83	b2ede5a5-e3c5-404f-988a-28b3e8e98629.wxs.aliquot_ensemble_masked.maf.gz	8f6933b8c707c342b2adcda361ae0362	22006	released
02283f08-4787-4477-9927-2faf95458ab1	35620cdd-65a1-43b4-9a30-99225a00a514.wxs.aliquot_ensemble_masked.maf.gz	4804717ea34426625d3103f1697a624a	26270	released
7e7363d8-c9aa-472c-9239-b6dbc65ecd0f	99a32864-93f7-4225-989b-50d19229b216.wxs.aliquot_ensemble_masked.maf.gz	1e12717eaa7cb5755830a29f90797671	20519	released
ccf7166b-26ff-49f6-be2f-e90384a36683	516730f9-9edf-4ca1-b99a-91e590e1edbc.wxs.aliquot_ensemble_masked.maf.gz	f76460e1c0156a10dd52bcc4295a834a	16872	released
e43a4d87-20f5-486b-92db-a7421a09943f	6eda372c-812a-40cb-93eb-d04fbcd6e36e.wxs.aliquot_ensemble_masked.maf.gz	a7218b3368812331a34b4e6e39a3aef9	23401	released
bf6e37df-7c35-43e2-b83a-33fdeff94902	83b34550-11fa-4983-b381-569a14e9d2d7.wxs.aliquot_ensemble_masked.maf.gz	8afe147bfdcd8308cd5817c1cbbb0a3a	11258	released
8a0ff8a3-c55d-48f1-b06f-ae044a5036d4	136039d9-dfb0-4ef6-a249-f557b915bcd3.wxs.aliquot_ensemble_masked.maf.gz	ded42aaffd2c699a73a900440857651a	615374	released
eca83f5e-89ef-4617-b9e9-ff8841f106dc	38ef9e5a-7e26-4289-9661-1432124e6b9a.wxs.aliquot_ensemble_masked.maf.gz	148e4de12e6f3d2ecfe455da33160d45	156309	released
f189af54-8627-4cce-a071-22d9539afa9f	ed8257ef-5edb-4eaa-8ee9-b5e6f0dc1892.wxs.aliquot_ensemble_masked.maf.gz	14a5dd6df4127c814fe67c0bfdd1863c	325210	released
a8c74a0d-fd79-436b-af6b-4e5ab07835f6	3cbc1822-64f1-447c-b4e8-0086c51cd471.wxs.aliquot_ensemble_masked.maf.gz	c34fe4e89051465a5f711b2e47504619	212867	released
ea02665f-6f29-44a9-8ced-6830d8acff15	70e890ce-bd11-4368-8b9d-dd48fa3bcac5.wxs.aliquot_ensemble_masked.maf.gz	0464498007cdb419f7b94ab94a4ec721	19597	released
5cb36690-65e2-4608-a26d-fa78d77a3fbf	615eefd6-fbb3-43ba-a51d-1c5613fcb27a.wxs.aliquot_ensemble_masked.maf.gz	e4ba293955f2c1fa33094e3d47e39471	21985	released
2c39f9cc-e7c1-423f-bd70-25147c8d72f9	6d55b33a-40b5-455e-8a93-43f9c5bbccc1.wxs.aliquot_ensemble_masked.maf.gz	3c3e2642ebdb6a194478606714f90801	29046	released
b6eeb8c8-fc18-4031-8ecb-0680bd94cb00	06828fcc-2196-421d-a604-9d5d04172013.wxs.aliquot_ensemble_masked.maf.gz	356d6d611ba4864b0be83d402523bc00	64539	released
d654d630-1d34-4b62-a2df-aa2be4239cf0	01a2697a-7538-486b-93f3-baa66859760b.wxs.aliquot_ensemble_masked.maf.gz	0357911f44a3c9732be2ed644ea835f5	18871	released
6799dc25-cb92-4943-a7a0-b8b38d5a2c79	a077cb7c-066b-4cc2-9253-56fe68857fb1.wxs.aliquot_ensemble_masked.maf.gz	3e24edbb4bc70d6cceab60db36b3cb1d	30912	released
e3e8148a-d79f-4aa6-850c-8d9e3a278b1a	22c97aba-4c8c-477b-b827-8babe43ad7e6.wxs.aliquot_ensemble_masked.maf.gz	7c4ed6bf8a8490548cdce8000889e712	2527849	released
c676f7e1-de13-4c16-b106-a611228881b3	c3a42a06-a33f-4fef-8483-30cf85bcf1fd.wxs.aliquot_ensemble_masked.maf.gz	bac55eb75edbbf91c036b57838714854	4703189	released
e94dbe5b-68d7-407d-9f51-85ed91b3270f	37e6abd2-4dc2-4410-89e0-7c11d855a747.wxs.aliquot_ensemble_masked.maf.gz	d7b2c090b205e038730f0a1c7f4d8791	53509	released
21295832-cf0d-402d-a040-b6096da86023	946ef25a-0806-4e11-b87b-667980cc513d.wxs.aliquot_ensemble_masked.maf.gz	610e4b4cd47d749cf90216a56d51a64c	905707	released
4673eed5-81be-4242-aef5-ca37ef58f8b4	f087a719-6020-407f-b425-6da6326d8336.wxs.aliquot_ensemble_masked.maf.gz	18c6f01b5d40fa2367ce05129e7577e3	339314	released
3488053f-01a5-4ab3-b01d-22d5286c7017	b70ae68c-e376-4b05-b100-c112a98c0a81.wxs.aliquot_ensemble_masked.maf.gz	dc797475a2aa8ab9e17fcf3f5576ff84	405781	released
61e90ad2-de28-47fe-b728-acee2e7c3217	04b1d2e7-726c-4088-a497-9913383a2698.wxs.aliquot_ensemble_masked.maf.gz	bf562c8c6b056635609f0a0eb5945987	1142	released
0b10b9f6-c4da-4b4d-b87c-171c3c12193d	477f51ba-c92c-4a90-9385-17376c2929f9.wxs.aliquot_ensemble_masked.maf.gz	d11f62f16514a307c14a594d713d4179	312366	released
5eb8f522-4e6f-456b-a8e2-7ebc6f293d71	9ed7db28-ccb4-4f19-aa53-7257ae5184de.wxs.aliquot_ensemble_masked.maf.gz	c6b36aa89901b397622f33eb1c3b10a5	21277	released
2774b55c-2f7e-4d80-a53f-bf76c76fe0c2	04f4b268-fa91-4a24-b20f-efc0f2b3a2e8.wxs.aliquot_ensemble_masked.maf.gz	fafa0189f45e909874c9fc4f2e00e1c0	62723	released
71440490-da2d-4ef8-b553-a4c7182263a0	206abc34-30d2-4012-b911-51babe025914.wxs.aliquot_ensemble_masked.maf.gz	5d3325dccd10bce9f3bfaafeacd572d7	23263	released
ab4a1bc5-1586-44c4-9daa-cf156fe03d4a	d20967ce-74f0-413b-baf2-867d6daa5370.wxs.aliquot_ensemble_masked.maf.gz	c8c99610de3b8da3dcc480a0e3e43dec	89167	released
46ba17ce-be12-4a21-83fc-347bcfdcbb86	4ed7fe70-38e4-410a-928d-b1ee699afe02.wxs.aliquot_ensemble_masked.maf.gz	6144abdc28474c70d90fe7fcb0ef9cc0	308259	released
f77f57cf-0a4e-4b6c-9a30-31db3989b594	87a14cc7-18ef-4e1e-be71-50f7499095c7.wxs.aliquot_ensemble_masked.maf.gz	98b1cd35dc2851f131a1f9d1ededa4fc	3227561	released
5b713002-fa95-4e82-aea2-45ed565d2351	c796110e-e1ac-4fef-b2c7-6b44237cfbc5.wxs.aliquot_ensemble_masked.maf.gz	9ea811ef6d9f1ffee89eba62ac857738	19216	released
85c238cb-6a1f-41d1-bd86-aff9c72e9fd7	b7c0d4ea-4d78-4160-894e-84d848ae86e0.wxs.aliquot_ensemble_masked.maf.gz	838019333bc3ca521d5b269d81ecb01e	1645283	released
b882d1ba-b482-413a-85d5-a621d8a858e1	d69c4a08-b2ac-4cf9-ab3d-c2ad08181660.wxs.aliquot_ensemble_masked.maf.gz	b151e9bbeec86a16194e0bb8f6c82c9d	275218	released
b0e2c454-2a7e-4bd6-8832-3818fdf5b9e7	79b08a80-f536-4edf-83e7-4d2cb86ef319.wxs.aliquot_ensemble_masked.maf.gz	d0f94663fe4a5ca79e03018a9d2a0600	334036	released
240596a8-11df-4b18-bef6-cf8045f1f181	24f262a9-ee1b-40d2-8167-bd3f5235484f.wxs.aliquot_ensemble_masked.maf.gz	d01d93b69aa4e3bbec91293c15b7103e	79101	released
6f9f4e27-869f-46f9-9298-34a68cfa2055	88f76343-7682-47c7-95d1-92c0617f11f5.wxs.aliquot_ensemble_masked.maf.gz	fc241d1f51b9b7afeb0b1bb216d73b61	276846	released
6a1d61f4-7ba1-472c-8973-7951ba757bf9	2bef04f9-0c96-4064-8f43-68a4ecec17f1.wxs.aliquot_ensemble_masked.maf.gz	986c6638519b4b2bb08ce3b9465eced1	20437	released
45b32f4f-d62c-438c-8abd-029c1d223668	1cf6c3b5-92ea-4dc2-a014-8b977c9dfd43.wxs.aliquot_ensemble_masked.maf.gz	c5deb04edbcd7566cefe6b56c2b00e19	33563	released
db8d1d39-6381-42e6-a7ca-394562a3e429	886f22fc-df4d-4695-bb7e-c9c1104b56c0.wxs.aliquot_ensemble_masked.maf.gz	bda6d92c867588de0e5206500d23646b	96858	released
583d9727-1eeb-407f-9c0a-6734fea87e48	7316c972-a86a-41a6-8a24-f43d9f93aad7.wxs.aliquot_ensemble_masked.maf.gz	73a03427e61f463e90e107d8cb218679	15939	released
3b897f99-183c-44fe-a7b3-a27a303352ba	404dd32e-a9c1-40fe-8236-b9027e8f1eb7.wxs.aliquot_ensemble_masked.maf.gz	f3796fba19b35a6eefbb380755bb2a29	18434	released
a0f95456-0d3e-46b1-8161-d03837afad78	3077bb98-7455-47d7-9741-9406c80ddab6.wxs.aliquot_ensemble_masked.maf.gz	ceb5e4b5c77a1de0e587369cffb5018f	20498	released
55678169-02c5-4a49-a0da-c5b8d25a5a24	abe1138d-7a29-4cd0-a9e5-3d11dd3d424d.wxs.aliquot_ensemble_masked.maf.gz	bf50ef8676dbeca224556e701f53636b	21496	released
085613fe-178d-4a2d-b599-71b9d1a8aaf8	7e4c85bf-13c3-47d7-95d3-ef1be36e175a.wxs.aliquot_ensemble_masked.maf.gz	d5e52ae0527e403452f857a585b9b4b4	15354	released
478e5939-b0b6-45e7-b5ca-b9c26712237b	77539c0a-7547-47ca-af3f-27bef3bbc3b9.wxs.aliquot_ensemble_masked.maf.gz	0b86f9d35e25267c9c17e3b2623bbab8	34692	released
acb88107-fc9f-435d-a355-815e070b5dd7	02931d86-ee62-4625-83e9-b810118a18ea.wxs.aliquot_ensemble_masked.maf.gz	a1d5aface10ab0017bfde731b2d77b4d	2911268	released
ea91a8b7-251a-4c18-b96e-5dad3827855b	0ff01af8-5fc3-4267-adfa-43e16511d90c.wxs.aliquot_ensemble_masked.maf.gz	9f22bc4295189f1222f579703ef41b76	29264	released
89803c71-db84-4c6f-a02c-2fafe95209a6	47fd30d5-3128-4974-a70d-dad7fe85ee7e.wxs.aliquot_ensemble_masked.maf.gz	5ebf5924e1a432f0b5fdf7241d845348	26630	released
82448c5a-0ca8-47e3-9e10-1ab45bf16df4	2e73a03a-4969-4a6a-998d-a66a1f05ad4a.wxs.aliquot_ensemble_masked.maf.gz	ce5ed6d548bccc74abd0004b958375f2	1087681	released
c9d23e03-a7e4-45af-8dae-feb35055bf62	9ff3dd55-8397-4bee-9e4e-32c628bdf63c.wxs.aliquot_ensemble_masked.maf.gz	e5ef1b2f9b832f018ad4933e1ae21f37	26681	released
9d5f94e1-3318-4dc1-883f-5cfa3595101c	2ac88fe7-3806-4947-83db-64384c5f08f9.wxs.aliquot_ensemble_masked.maf.gz	41ac566679c27aae863d0cc393e64027	18817	released
08c8e438-c491-4a09-bc73-5d31692f4594	270542e2-bc5c-4732-9bff-8cf01a6b03ec.wxs.aliquot_ensemble_masked.maf.gz	d114cba42564f031fd5410170212f708	41174	released
f4cd8eec-70c0-4f2e-80ab-3f90c538a128	e56352a9-d812-4c4b-8a95-b13682abf9ee.wxs.aliquot_ensemble_masked.maf.gz	de801d3d17bf8d631946f6406c3eb090	27763	released
fcc7328d-7af3-4f9e-a092-aac88cf70ba3	2258b748-1a17-4b95-a513-d04d74533610.wxs.aliquot_ensemble_masked.maf.gz	ba85e89c09904380959ce5a644402ad3	49662	released
60235767-9d43-4854-8806-1484d3b2e4ea	3e2577fd-8e73-4815-b3d3-7b61a60838b7.wxs.aliquot_ensemble_masked.maf.gz	b45229ec549a86165908a1ec70b563fe	202665	released
f03292ba-467a-4cad-a0cc-6d342ee0af38	3d35a262-39b2-4ce8-872a-24591fc4609b.wxs.aliquot_ensemble_masked.maf.gz	90c59d56b39d6af0ab21cb7673a735f3	1984106	released
24ef533e-ceb7-42ce-b2a0-494329b4faa5	977239fd-92e0-4293-bd3b-552c7733031d.wxs.aliquot_ensemble_masked.maf.gz	ed276dfb56ce2ebf84a020b98eef5352	23333	released
9f6fb802-3d12-46f8-9913-74e2dc826997	f78cc793-cc49-46ce-83fd-6244ebddcc90.wxs.aliquot_ensemble_masked.maf.gz	76bc30cbd10900f8548091071f65c335	27536	released
46f9874b-1a35-4a4a-9297-5fe1584d440d	843cc88f-44b4-43e0-a289-238562db20d1.wxs.aliquot_ensemble_masked.maf.gz	3c7f537af668c867bb2f47f1617af4ba	3709	released
72a9f18d-1c17-4370-b11a-7d8c51c9983d	1b22f341-445c-402b-bb9c-05195bc4e4ed.wxs.aliquot_ensemble_masked.maf.gz	c14272eb4b8eefc6251d5509a8f28d05	17728	released
967ecc61-583e-46f7-bc47-f9e72e8220e7	85986a8e-4e34-4a7e-9913-249a31c4c1b6.wxs.aliquot_ensemble_masked.maf.gz	ab6038f75b339d8882b267781bfd9692	19725	released
bfba61b2-1068-425d-bf61-b2d249fa5057	8cbc1a4c-d3dc-4f1e-9483-d61102335b2f.wxs.aliquot_ensemble_masked.maf.gz	ecb7282bae2877a3813ed744e09e122f	257570	released
de910d98-5cda-449e-8fba-59131f3a3219	f2ff3f67-1abd-4482-b9f8-955c9c6cf3fa.wxs.aliquot_ensemble_masked.maf.gz	d952e07d0709897e268f150f8c14eb10	21636	released
d179b5ae-48e6-4831-a9e5-9730bd164fc1	0fb3e23a-e6e7-478d-97f1-a14a1e9c6b8d.wxs.aliquot_ensemble_masked.maf.gz	858898ed94f1e58246c6905bc0fd1cf4	315163	released
ece05d95-2c23-4d65-81ba-9dd708437b7b	c886e014-b940-405a-a360-10ffe04a4d28.wxs.aliquot_ensemble_masked.maf.gz	399c7207fed6badb170e5844097018d9	158914	released
246832f3-73fe-4a79-9039-e57fa72e2d44	e0be0619-281a-4601-aea2-ea4bffd02800.wxs.aliquot_ensemble_masked.maf.gz	27850b0fef2421938f0acef5e9308db6	116102	released
dfa67efb-ccf8-4985-b8fa-f5b6f0d7106b	8a745196-20e2-4b7b-af24-d410ccb585c4.wxs.aliquot_ensemble_masked.maf.gz	3e8610fd4614a42803d33390c3a779f6	18816	released
0c74174f-a09f-4e36-b9d4-e6efe39cd3dc	383e4efc-c165-4bca-81ab-3e8cbf712977.wxs.aliquot_ensemble_masked.maf.gz	9036a213ec0a601a440e8dc7d5d7b6d6	78613	released
175c66b1-dfab-4834-a728-35ff1048ab0a	3d56d70c-8e30-45df-900b-3e066e50888d.wxs.aliquot_ensemble_masked.maf.gz	ab6b4172b14f5214aa22c2d28fe76913	16508	released
5e60147c-26da-44e8-b9f6-e9d37070ba3d	ec67c947-0569-45ff-9a10-aef4c1a43329.wxs.aliquot_ensemble_masked.maf.gz	872ee8d74cf53f9e0d46044986121a9e	44917	released
562a8b9e-9f84-4b38-ac58-456580eb1ac2	41a2cba6-9437-42d0-9baa-6d1faafda639.wxs.aliquot_ensemble_masked.maf.gz	df0da8fd47b8d2a63e5cf3aabc0d1ac6	346950	released
45a6e2f8-55ea-4a44-81d9-6af3ae9f5671	2f6c79ba-5804-46ca-92ac-04bf6785e3b1.wxs.aliquot_ensemble_masked.maf.gz	1bfd37408ffa8e002a95004af835524d	249643	released
e0b6b4b4-866b-4072-85ad-50360bf6c773	982c16d1-86a5-4e4d-a790-23ac36289863.wxs.aliquot_ensemble_masked.maf.gz	53dc007665819ed5b77fd7d7966dfb63	167235	released
c96ca0b4-6190-41e9-bdd8-2f17ca9d1474	66359844-4130-48be-b58b-593dabe80a98.wxs.aliquot_ensemble_masked.maf.gz	484bc10c8c3976c0bca03cf80a6f57f8	23940	released
ee56a829-2ef4-45f9-a0ba-7ae27b7e7a60	b10254f1-04ad-494a-8214-ceabd1f2f626.wxs.aliquot_ensemble_masked.maf.gz	9192fac06d290cf8682e96e04be019b6	20228	released
d0c2b88b-3cb2-41f5-abf4-5647e396852e	c5270744-abf2-4523-ba78-d9a09e21da88.wxs.aliquot_ensemble_masked.maf.gz	e6b330dd3eaf4118c9730f6fddc7390f	24665	released
9a9e5dbc-a968-4295-929f-b2137dd30dbd	fb8b373f-240b-4a27-8d66-f1cef925ccd7.wxs.aliquot_ensemble_masked.maf.gz	f79a96b2d06231e85ec015b05ab4dcfa	199683	released
4fb7085b-ef63-4d3c-865f-7ddc88d9cd54	11f47e5b-a45c-44c9-8462-33d96079c391.wxs.aliquot_ensemble_masked.maf.gz	0415b8d1234706133eee0e151afd873a	3700322	released
df063c96-2f1e-4df3-85fe-f3adbdce8004	036a29b4-018c-45a0-9216-ee2a694a7cba.wxs.aliquot_ensemble_masked.maf.gz	53aa5cbabca93d1f223f5a407ab0628f	25934	released
8b5175d9-e08d-4750-a52f-9474dcf45f60	34a2c6b3-8591-45b8-a850-ba93a1772bec.wxs.aliquot_ensemble_masked.maf.gz	151e7898a1ba14b6e17477937b2ba6de	18536	released
084e0020-75ea-439b-8019-85ee232b258d	f322afc2-3c42-4de1-8024-112559b2f1e7.wxs.aliquot_ensemble_masked.maf.gz	55597b83de9cc75e9d661e3beb496335	121520	released
17325304-3bd8-4168-b41b-dbbffd645fd1	7b807f0a-dec5-4014-bccc-52a9f65e7d14.wxs.aliquot_ensemble_masked.maf.gz	47ca85fae8b1d38b8467a9a4a3d7c6fe	139193	released
11b46b47-6409-4e21-96dc-6ba3bac52ea6	15fa338e-2019-496c-be03-e3ff89123bbb.wxs.aliquot_ensemble_masked.maf.gz	d14f3d7584782fcca9e76bb663ae19b2	3438623	released
7a0890e7-f868-4182-8908-f531a4baac16	1189e3e2-1944-4f26-b711-5f4ff707c874.wxs.aliquot_ensemble_masked.maf.gz	564c13d80c25e95e6df78ee2026f10e8	521581	released
915a92df-cc2a-4d8c-9ba0-cf7cd4d77b5b	395b727c-e3cb-4409-838a-0a87e1137dd5.wxs.aliquot_ensemble_masked.maf.gz	96e1c6d1e96b42dab3163f3f7fd1da7e	61311	released
4e38726d-a179-4795-83a2-9cfc4919019d	43129ed5-3cea-4bc1-88b8-80d583e0571a.wxs.aliquot_ensemble_masked.maf.gz	9a88b6e5fc65bbe282aae7438b8dc5a5	204366	released
ca08a1fa-4238-471a-843e-908596405026	f86a2775-6af5-4d62-a791-998fdbb242d5.wxs.aliquot_ensemble_masked.maf.gz	17efe596e1f03b393bf54cff081bc7a6	22404	released
f206f928-78e7-4fa4-94ca-d75a05d830a8	800e484e-53ea-4bff-93ae-733a80a375c6.wxs.aliquot_ensemble_masked.maf.gz	f83288c054e1223a55bae5096806a792	287401	released
5d23766f-e939-4579-b778-7cade7f32359	2bd34efa-7648-4cc9-8d20-e55eb484427b.wxs.aliquot_ensemble_masked.maf.gz	375e2f16210c669292b29ae96349721d	171623	released
77f1d6d9-1ecd-4078-944c-ddc05703d9ae	33280ade-0e33-4a1f-9f43-799804850c06.wxs.aliquot_ensemble_masked.maf.gz	f1eab505cb65eb6bf3842046bc1910d3	186510	released
8136ca57-cf42-4fab-8154-6c212730d3b9	c48e8b14-472e-4d8d-88e5-d47aaca3a452.wxs.aliquot_ensemble_masked.maf.gz	9fd558bae5274bd950ce073036c587aa	15531	released
6eec50ad-8a87-479e-a531-2c28b1051967	3b2860ee-dd09-404b-9de9-3d6b62f3da36.wxs.aliquot_ensemble_masked.maf.gz	4df962b88e5ff441b583e0177a15da47	24500	released
58f872b3-378a-4781-8ca6-8f2f0154eace	0d867c7a-ea02-48b7-9150-cb1a78d7ce83.wxs.aliquot_ensemble_masked.maf.gz	f6fd32ada2fe3851efc720ada63abb5e	33182	released
3c0bafab-e3cf-437a-96aa-7ac94bdae402	8f38bf71-c46f-4564-b28b-3dd5cc76681a.wxs.aliquot_ensemble_masked.maf.gz	b772a92eafb5390603bb2d85b535fcd8	6933	released
3cae9ad3-dbb4-4587-897e-f12dd5634a5a	e6e44f58-da11-46d0-b371-f5e4531e19dd.wxs.aliquot_ensemble_masked.maf.gz	eb149e76c72db68ab68cd9212bf47afe	3469	released
e0d270d0-72c5-4775-8d4d-4194e9a3c7d4	58731e2d-a07c-46f3-852b-fa9db4ec217a.wxs.aliquot_ensemble_masked.maf.gz	f1bb91798fff17c45e55993c755a0dab	8812	released
5094058f-16dd-480e-a05b-c859120400a1	e4be72aa-4121-4459-84c7-f3c60d7cbf6f.wxs.aliquot_ensemble_masked.maf.gz	132395bf823a0288403cb3ab252b23bb	6809	released
a1e51ee5-debf-41d1-b9aa-ab1d7952aa64	dab08d3e-2de0-4653-beaa-3880bce57f5f.wxs.aliquot_ensemble_masked.maf.gz	9090ef07a45987ba1b756b5c7bb09eb4	3587	released
642863f0-49ff-476b-92d0-75bf78dc22eb	c85c3f78-a5e2-4406-9d3d-3312e906df28.wxs.aliquot_ensemble_masked.maf.gz	9043bd4ea12427467155ef1f5db2bc07	7749	released
558b509c-5291-4268-94d3-6a8015748852	3873b455-84a8-4e4b-b015-f3ae788d4971.wxs.aliquot_ensemble_masked.maf.gz	6a6a2841ce9abf5beb7b7c2950c9f781	6148	released
a3da5746-03af-48cc-bf9f-e5ee88b055fd	aacbd9fe-91e8-4cb8-8ec0-8fa678b3acc7.wxs.aliquot_ensemble_masked.maf.gz	2e51e57b560ae9d235660c5618eab532	3911	released
3066fd2c-81c4-441f-aac3-4d9a70fb131e	4a2fb939-c801-40d1-8770-50494cf9836c.wxs.aliquot_ensemble_masked.maf.gz	88d06f5ee5df14a933567af9da489e9e	8925	released
